[Report Generation Time (2018/09/20 20:20:44.631 )]
[GSM FHC]
 Start Time:09/20/18 20:20:32.220 
    Total: 5676 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3916,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.625, 8.500, -8.500, PASS
150, 3.500, 8.500, -8.500, PASS
160, 3.375, 8.500, -8.500, PASS
170, 3.250, 8.500, -8.500, PASS
180, 3.250, 8.500, -8.500, PASS
190, 3.125, 8.500, -8.500, PASS
200, 3.000, 8.500, -8.500, PASS
210, 3.000, 8.500, -8.500, PASS
220, 3.000, 8.500, -8.500, PASS
230, 3.000, 8.500, -8.500, PASS
240, 3.000, 8.500, -8.500, PASS
251, 3.000, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.875, 8.500, -8.500, PASS
30, 3.000, 8.500, -8.500, PASS
45, 3.125, 8.500, -8.500, PASS
55, 3.125, 8.500, -8.500, PASS
65, 3.125, 8.500, -8.500, PASS
75, 3.125, 8.500, -8.500, PASS
90, 3.000, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.750, 8.500, -8.500, PASS
1000, 2.750, 8.500, -8.500, PASS
1010, 2.750, 8.500, -8.500, PASS
1023, 2.875, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.625, 8.500, -9.500, PASS
570, 0.750, 8.500, -9.500, PASS
600, 0.875, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
670, 0.750, 8.500, -9.500, PASS
700, 0.750, 8.500, -9.500, PASS
730, 0.875, 8.500, -9.500, PASS
760, 1.000, 8.500, -9.500, PASS
790, 1.125, 8.500, -9.500, PASS
820, 1.000, 8.500, -9.500, PASS
850, 1.000, 8.500, -9.500, PASS
885, 0.875, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.625, 8.500, -9.500, PASS
550, 0.750, 8.500, -9.500, PASS
570, 0.875, 8.500, -9.500, PASS
600, 0.875, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
660, 0.875, 8.500, -9.500, PASS
690, 0.875, 8.500, -9.500, PASS
720, 1.000, 8.500, -9.500, PASS
750, 1.250, 8.500, -9.500, PASS
770, 1.375, 8.500, -9.500, PASS
790, 1.375, 8.500, -9.500, PASS
810, 1.500, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/20/18 20:20:38.186 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
GSM850, 14, 15.09159, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.25834, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.13926, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.02473, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 6.89472, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.20649, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.55112, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.53754, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.15897, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.16813, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.16447, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.16886, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.20219, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.12842, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.24183, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.19138, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.24546, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.01673, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.20890, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.19947, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.26587, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54829, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53224, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.03312, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.03914, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.04994, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.99879, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.95881, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.06038, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.04521, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.97151, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.93126, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.05842, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.21659, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.14872, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.48100, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.28489, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55399, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42670, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.82669, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.02621, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.03992, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.92139, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.03177, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.96121, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.02390, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 12.04791, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.95578, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.96371, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.96616, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.98401, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.41278, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, -0.00043, 0.20000, -0.50000, 1.00000, PASS
[GSM Path Test]
 Start Time:09/20/18 20:20:44.560 
    Total: 67 ms
