[Report Generation Time (2018/09/21 08:20:23.617 )]
[GSM FHC]
 Start Time:09/21/18 08:20:15.007 
    Total: 3548 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4061,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 4.000, 8.500, -8.500, PASS
150, 3.875, 8.500, -8.500, PASS
160, 3.750, 8.500, -8.500, PASS
170, 3.625, 8.500, -8.500, PASS
180, 3.625, 8.500, -8.500, PASS
190, 3.500, 8.500, -8.500, PASS
200, 3.375, 8.500, -8.500, PASS
210, 3.375, 8.500, -8.500, PASS
220, 3.250, 8.500, -8.500, PASS
230, 3.250, 8.500, -8.500, PASS
240, 3.250, 8.500, -8.500, PASS
251, 3.375, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.250, 8.500, -8.500, PASS
30, 3.375, 8.500, -8.500, PASS
45, 3.500, 8.500, -8.500, PASS
55, 3.500, 8.500, -8.500, PASS
65, 3.500, 8.500, -8.500, PASS
75, 3.500, 8.500, -8.500, PASS
90, 3.375, 8.500, -8.500, PASS
105, 3.250, 8.500, -8.500, PASS
975, 3.125, 8.500, -8.500, PASS
1000, 3.125, 8.500, -8.500, PASS
1010, 3.125, 8.500, -8.500, PASS
1023, 3.125, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.625, 8.500, -9.500, PASS
570, 0.750, 8.500, -9.500, PASS
600, 0.750, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
670, 0.750, 8.500, -9.500, PASS
700, 0.750, 8.500, -9.500, PASS
730, 0.750, 8.500, -9.500, PASS
760, 0.875, 8.500, -9.500, PASS
790, 0.875, 8.500, -9.500, PASS
820, 1.000, 8.500, -9.500, PASS
850, 1.000, 8.500, -9.500, PASS
885, 0.875, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.875, 8.500, -9.500, PASS
550, 1.000, 8.500, -9.500, PASS
570, 1.125, 8.500, -9.500, PASS
600, 1.125, 8.500, -9.500, PASS
630, 1.250, 8.500, -9.500, PASS
660, 1.250, 8.500, -9.500, PASS
690, 1.250, 8.500, -9.500, PASS
720, 1.500, 8.500, -9.500, PASS
750, 1.625, 8.500, -9.500, PASS
770, 1.750, 8.500, -9.500, PASS
790, 1.875, 8.500, -9.500, PASS
810, 2.000, 8.500, -9.500, PASS
 Start Time:09/21/18 08:20:18.677 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 12, 173, 5.90000, 1.00000
4, 660, 13, 166, 3.90000, 1.00000
4, 660, 14, 161, 2.40000, 1.00000
4, 660, 15, 154, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.57334, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.55076, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.17393, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.17243, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.17051, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.16117, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.14924, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.22611, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.17554, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.08155, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.24430, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.14939, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.00934, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.18836, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.14750, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.56037, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.53058, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14445, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.16065, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.16236, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.16617, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.19929, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.11481, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.22635, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.16486, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.22297, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.22101, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.17155, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.16022, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.22602, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54261, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52369, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00428, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.03184, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03386, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.96226, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.02012, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.99608, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.97206, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.91237, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.90504, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.08088, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.26524, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.23893, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.62974, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.13392, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54929, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.44986, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.83990, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.01706, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.00006, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.98602, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.03687, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.99063, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.94327, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 12.00525, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.95883, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.80716, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.86203, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.91208, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.39096, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.01541, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4700 ms
[GSM Path Test]
 Start Time:09/21/18 08:20:23.537 
    Total: 80 ms
