[Report Generation Time (2018/09/17 17:09:08.909 )]
[GSM FHC]
 Start Time:09/17/18 17:09:00.789 
    Total: 3501 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4037,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.375, 8.500, -8.500, PASS
150, 3.250, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 3.000, 8.500, -8.500, PASS
180, 3.125, 8.500, -8.500, PASS
190, 3.000, 8.500, -8.500, PASS
200, 3.000, 8.500, -8.500, PASS
210, 3.000, 8.500, -8.500, PASS
220, 3.000, 8.500, -8.500, PASS
230, 3.000, 8.500, -8.500, PASS
240, 3.000, 8.500, -8.500, PASS
251, 3.125, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.375, 8.500, -8.500, PASS
30, 3.375, 8.500, -8.500, PASS
45, 3.500, 8.500, -8.500, PASS
55, 3.500, 8.500, -8.500, PASS
65, 3.375, 8.500, -8.500, PASS
75, 3.375, 8.500, -8.500, PASS
90, 3.375, 8.500, -8.500, PASS
105, 3.250, 8.500, -8.500, PASS
975, 3.000, 8.500, -8.500, PASS
1000, 3.125, 8.500, -8.500, PASS
1010, 3.125, 8.500, -8.500, PASS
1023, 3.250, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.500, 8.500, -9.500, PASS
570, 1.500, 8.500, -9.500, PASS
600, 1.625, 8.500, -9.500, PASS
630, 1.625, 8.500, -9.500, PASS
670, 1.500, 8.500, -9.500, PASS
700, 1.375, 8.500, -9.500, PASS
730, 1.500, 8.500, -9.500, PASS
760, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
820, 1.500, 8.500, -9.500, PASS
850, 1.500, 8.500, -9.500, PASS
885, 1.375, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.000, 8.500, -9.500, PASS
550, 1.000, 8.500, -9.500, PASS
570, 1.125, 8.500, -9.500, PASS
600, 1.125, 8.500, -9.500, PASS
630, 1.125, 8.500, -9.500, PASS
660, 1.125, 8.500, -9.500, PASS
690, 1.125, 8.500, -9.500, PASS
720, 1.250, 8.500, -9.500, PASS
750, 1.375, 8.500, -9.500, PASS
770, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
810, 1.625, 8.500, -9.500, PASS
 Start Time:09/17/18 17:09:04.437 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 14, 156, 2.40000, 1.00000
4, 660, 15, 149, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.56370, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53635, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15226, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.14164, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.12586, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.14307, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.09336, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.17527, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.13740, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.08262, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.11027, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.08485, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.10590, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.17042, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 4.97907, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.53834, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55741, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14539, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.14249, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.14945, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.13248, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.11777, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.18427, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.14756, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.06382, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.28092, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.00663, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.15220, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.08912, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.11930, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54045, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53532, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02247, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.03413, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.01744, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.98436, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.98314, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.01976, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.00438, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.05092, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.92665, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.88755, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.07493, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.02134, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.39314, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.21443, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55466, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.44131, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.85056, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.01163, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.01590, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.00122, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.99130, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.96564, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.06525, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.95450, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.05984, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.82916, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.79782, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.79706, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.53918, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.06604, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4380 ms
[GSM Path Test]
 Start Time:09/17/18 17:09:08.872 
    Total: 34 ms
