[Report Generation Time (2018/09/17 20:47:55.841 )]
[GSM FHC]
 Start Time:09/17/18 20:47:47.316 
    Total: 3837 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3918,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 4.000, 8.500, -8.500, PASS
150, 3.875, 8.500, -8.500, PASS
160, 3.875, 8.500, -8.500, PASS
170, 3.625, 8.500, -8.500, PASS
180, 3.750, 8.500, -8.500, PASS
190, 3.625, 8.500, -8.500, PASS
200, 3.625, 8.500, -8.500, PASS
210, 3.500, 8.500, -8.500, PASS
220, 3.500, 8.500, -8.500, PASS
230, 3.500, 8.500, -8.500, PASS
240, 3.500, 8.500, -8.500, PASS
251, 3.625, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.875, 8.500, -8.500, PASS
30, 4.000, 8.500, -8.500, PASS
45, 4.000, 8.500, -8.500, PASS
55, 4.125, 8.500, -8.500, PASS
65, 4.125, 8.500, -8.500, PASS
75, 4.000, 8.500, -8.500, PASS
90, 4.000, 8.500, -8.500, PASS
105, 3.875, 8.500, -8.500, PASS
975, 3.625, 8.500, -8.500, PASS
1000, 3.625, 8.500, -8.500, PASS
1010, 3.750, 8.500, -8.500, PASS
1023, 3.750, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.750, 8.500, -9.500, PASS
570, 1.875, 8.500, -9.500, PASS
600, 2.000, 8.500, -9.500, PASS
630, 2.125, 8.500, -9.500, PASS
670, 2.000, 8.500, -9.500, PASS
700, 1.875, 8.500, -9.500, PASS
730, 1.875, 8.500, -9.500, PASS
760, 1.875, 8.500, -9.500, PASS
790, 2.000, 8.500, -9.500, PASS
820, 2.125, 8.500, -9.500, PASS
850, 2.000, 8.500, -9.500, PASS
885, 1.875, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.250, 8.500, -9.500, PASS
550, 1.375, 8.500, -9.500, PASS
570, 1.375, 8.500, -9.500, PASS
600, 1.500, 8.500, -9.500, PASS
630, 1.500, 8.500, -9.500, PASS
660, 1.375, 8.500, -9.500, PASS
690, 1.375, 8.500, -9.500, PASS
720, 1.500, 8.500, -9.500, PASS
750, 1.625, 8.500, -9.500, PASS
770, 1.750, 8.500, -9.500, PASS
790, 1.750, 8.500, -9.500, PASS
810, 1.875, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/17/18 20:47:51.333 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4368 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 490, 32.50000, 1.00000
1, 190, 6, 389, 30.50000, 1.00000
1, 190, 7, 345, 29.10000, 1.00000
1, 190, 8, 301, 27.10000, 1.00000
1, 190, 9, 268, 25.10000, 1.00000
1, 190, 10, 242, 23.10000, 1.00000
1, 190, 11, 222, 21.10000, 1.00000
1, 190, 12, 206, 19.10000, 1.00000
1, 190, 13, 193, 17.10000, 1.00000
1, 190, 14, 182, 15.10000, 1.00000
1, 190, 15, 173, 13.10000, 1.00000
1, 190, 16, 164, 11.00000, 1.00000
1, 190, 17, 157, 9.00000, 1.00000
1, 190, 18, 151, 7.00000, 1.00000
1, 190, 19, 145, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 506, 32.50000, 1.00000
2, 65, 6, 403, 30.50000, 1.00000
2, 65, 7, 360, 29.10000, 1.00000
2, 65, 8, 313, 27.10000, 1.00000
2, 65, 9, 279, 25.10000, 1.00000
2, 65, 10, 253, 23.10000, 1.00000
2, 65, 11, 232, 21.10000, 1.00000
2, 65, 12, 216, 19.10000, 1.00000
2, 65, 13, 202, 17.10000, 1.00000
2, 65, 14, 190, 15.10000, 1.00000
2, 65, 15, 180, 13.10000, 1.00000
2, 65, 16, 171, 11.00000, 1.00000
2, 65, 17, 163, 9.00000, 1.00000
2, 65, 18, 156, 7.00000, 1.00000
2, 65, 19, 150, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 579, 29.50000, 1.00000
3, 700, 1, 451, 27.50000, 1.00000
3, 700, 2, 395, 26.00000, 1.00000
3, 700, 3, 341, 24.00000, 1.00000
3, 700, 4, 301, 22.00000, 1.00000
3, 700, 5, 270, 20.00000, 1.00000
3, 700, 6, 245, 18.00000, 1.00000
3, 700, 7, 226, 16.00000, 1.00000
3, 700, 8, 211, 14.00000, 1.00000
3, 700, 9, 198, 12.00000, 1.00000
3, 700, 10, 187, 10.00000, 1.00000
3, 700, 11, 178, 8.00000, 1.00000
3, 700, 12, 171, 6.20000, 1.00000
3, 700, 13, 163, 4.10000, 1.00000
3, 700, 14, 158, 2.50000, 1.00000
3, 700, 15, 152, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 550, 29.50000, 1.00000
4, 660, 1, 439, 27.40000, 1.00000
4, 660, 2, 385, 25.80000, 1.00000
4, 660, 3, 341, 24.00000, 1.00000
4, 660, 4, 303, 22.00000, 1.00000
4, 660, 5, 274, 20.00000, 1.00000
4, 660, 6, 249, 18.00000, 1.00000
4, 660, 7, 231, 16.00000, 1.00000
4, 660, 8, 215, 14.00000, 1.00000
4, 660, 9, 202, 12.00000, 1.00000
4, 660, 10, 192, 10.00000, 1.00000
4, 660, 11, 182, 7.90000, 1.00000
4, 660, 12, 173, 5.90000, 1.00000
4, 660, 13, 166, 3.90000, 1.00000
4, 660, 14, 161, 2.40000, 1.00000
4, 660, 15, 154, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55793, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.56818, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.14591, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.15424, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.15555, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.19218, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.16498, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.12879, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.11051, 17.10000, 16.50000, 17.80000, PASS
