[Report Generation Time (2018/09/21 06:58:25.203 )]
[GSM FHC]
 Start Time:09/21/18 06:58:16.798 
    Total: 3664 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        15,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
54418
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3858,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.126408,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 4.250, 8.500, -8.500, PASS
150, 4.250, 8.500, -8.500, PASS
160, 4.125, 8.500, -8.500, PASS
170, 3.875, 8.500, -8.500, PASS
180, 3.875, 8.500, -8.500, PASS
190, 3.750, 8.500, -8.500, PASS
200, 3.750, 8.500, -8.500, PASS
210, 3.625, 8.500, -8.500, PASS
220, 3.625, 8.500, -8.500, PASS
230, 3.625, 8.500, -8.500, PASS
240, 3.750, 8.500, -8.500, PASS
251, 3.750, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.750, 8.500, -8.500, PASS
30, 3.875, 8.500, -8.500, PASS
45, 3.875, 8.500, -8.500, PASS
55, 3.875, 8.500, -8.500, PASS
65, 3.875, 8.500, -8.500, PASS
75, 3.875, 8.500, -8.500, PASS
90, 3.750, 8.500, -8.500, PASS
105, 3.625, 8.500, -8.500, PASS
975, 3.375, 8.500, -8.500, PASS
1000, 3.500, 8.500, -8.500, PASS
1010, 3.500, 8.500, -8.500, PASS
1023, 3.625, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.375, 8.500, -9.500, PASS
570, 1.375, 8.500, -9.500, PASS
600, 1.500, 8.500, -9.500, PASS
630, 1.375, 8.500, -9.500, PASS
670, 1.375, 8.500, -9.500, PASS
700, 1.375, 8.500, -9.500, PASS
730, 1.500, 8.500, -9.500, PASS
760, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
820, 1.500, 8.500, -9.500, PASS
850, 1.500, 8.500, -9.500, PASS
885, 1.375, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.500, 8.500, -9.500, PASS
550, 1.500, 8.500, -9.500, PASS
570, 1.625, 8.500, -9.500, PASS
600, 1.625, 8.500, -9.500, PASS
630, 1.625, 8.500, -9.500, PASS
660, 1.750, 8.500, -9.500, PASS
690, 1.875, 8.500, -9.500, PASS
720, 2.000, 8.500, -9.500, PASS
750, 2.125, 8.500, -9.500, PASS
770, 2.250, 8.500, -9.500, PASS
790, 2.250, 8.500, -9.500, PASS
810, 2.375, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/21/18 06:58:20.505 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4601 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 522, 32.50000, 1.00000
1, 190, 6, 407, 30.50000, 1.00000
1, 190, 7, 358, 29.10000, 1.00000
1, 190, 8, 309, 27.10000, 1.00000
1, 190, 9, 273, 25.10000, 1.00000
1, 190, 10, 244, 23.10000, 1.00000
1, 190, 11, 223, 21.10000, 1.00000
1, 190, 12, 206, 19.10000, 1.00000
1, 190, 13, 192, 17.10000, 1.00000
1, 190, 14, 181, 15.10000, 1.00000
1, 190, 15, 171, 13.10000, 1.00000
1, 190, 16, 162, 11.00000, 1.00000
1, 190, 17, 154, 9.00000, 1.00000
1, 190, 18, 148, 7.00000, 1.00000
1, 190, 19, 142, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 515, 32.50000, 1.00000
2, 65, 6, 409, 30.50000, 1.00000
2, 65, 7, 361, 29.10000, 1.00000
2, 65, 8, 314, 27.10000, 1.00000
2, 65, 9, 278, 25.10000, 1.00000
2, 65, 10, 251, 23.10000, 1.00000
2, 65, 11, 229, 21.10000, 1.00000
2, 65, 12, 212, 19.10000, 1.00000
2, 65, 13, 199, 17.10000, 1.00000
2, 65, 14, 187, 15.10000, 1.00000
2, 65, 15, 177, 13.10000, 1.00000
2, 65, 16, 167, 11.00000, 1.00000
2, 65, 17, 159, 9.00000, 1.00000
2, 65, 18, 153, 7.00000, 1.00000
2, 65, 19, 147, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 514, 29.50000, 1.00000
3, 700, 1, 407, 27.50000, 1.00000
3, 700, 2, 360, 26.00000, 1.00000
3, 700, 3, 313, 24.00000, 1.00000
3, 700, 4, 279, 22.00000, 1.00000
3, 700, 5, 251, 20.00000, 1.00000
3, 700, 6, 230, 18.00000, 1.00000
3, 700, 7, 213, 16.00000, 1.00000
3, 700, 8, 199, 14.00000, 1.00000
3, 700, 9, 188, 12.00000, 1.00000
3, 700, 10, 178, 10.00000, 1.00000
3, 700, 11, 170, 8.00000, 1.00000
3, 700, 12, 163, 6.20000, 1.00000
3, 700, 13, 156, 4.10000, 1.00000
3, 700, 14, 151, 2.50000, 1.00000
3, 700, 15, 145, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 521, 29.50000, 1.00000
4, 660, 1, 414, 27.40000, 1.00000
4, 660, 2, 365, 25.80000, 1.00000
4, 660, 3, 323, 24.00000, 1.00000
4, 660, 4, 288, 22.00000, 1.00000
4, 660, 5, 260, 20.00000, 1.00000
4, 660, 6, 238, 18.00000, 1.00000
4, 660, 7, 221, 16.00000, 1.00000
4, 660, 8, 207, 14.00000, 1.00000
4, 660, 9, 195, 12.00000, 1.00000
4, 660, 10, 184, 10.00000, 1.00000
4, 660, 11, 175, 7.90000, 1.00000
4, 660, 12, 167, 5.90000, 1.00000
4, 660, 13, 160, 3.90000, 1.00000
4, 660, 14, 155, 2.40000, 1.00000
4, 660, 15, 149, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.54011, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54151, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15778, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.16456, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.15845, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.12571, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.17011, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.15684, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.12571, 17.10000, 16.50000, 17.80000, PASS
