[Report Generation Time (2018/09/17 21:27:56.749 )]
[GSM FHC]
 Start Time:09/17/18 21:27:47.951 
    Total: 3738 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3881,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 4.000, 8.500, -8.500, PASS
150, 4.000, 8.500, -8.500, PASS
160, 3.875, 8.500, -8.500, PASS
170, 3.625, 8.500, -8.500, PASS
180, 3.625, 8.500, -8.500, PASS
190, 3.500, 8.500, -8.500, PASS
200, 3.375, 8.500, -8.500, PASS
210, 3.375, 8.500, -8.500, PASS
220, 3.250, 8.500, -8.500, PASS
230, 3.250, 8.500, -8.500, PASS
240, 3.250, 8.500, -8.500, PASS
251, 3.250, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.125, 8.500, -8.500, PASS
30, 3.250, 8.500, -8.500, PASS
45, 3.375, 8.500, -8.500, PASS
55, 3.375, 8.500, -8.500, PASS
65, 3.375, 8.500, -8.500, PASS
75, 3.375, 8.500, -8.500, PASS
90, 3.375, 8.500, -8.500, PASS
105, 3.250, 8.500, -8.500, PASS
975, 3.000, 8.500, -8.500, PASS
1000, 3.000, 8.500, -8.500, PASS
1010, 3.000, 8.500, -8.500, PASS
1023, 3.000, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.125, 8.500, -9.500, PASS
570, 0.250, 8.500, -9.500, PASS
600, 0.375, 8.500, -9.500, PASS
630, 0.375, 8.500, -9.500, PASS
670, 0.375, 8.500, -9.500, PASS
700, 0.375, 8.500, -9.500, PASS
730, 0.375, 8.500, -9.500, PASS
760, 0.375, 8.500, -9.500, PASS
790, 0.500, 8.500, -9.500, PASS
820, 0.500, 8.500, -9.500, PASS
850, 0.500, 8.500, -9.500, PASS
885, 0.375, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.375, 8.500, -9.500, PASS
550, 0.500, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.625, 8.500, -9.500, PASS
630, 0.750, 8.500, -9.500, PASS
660, 0.750, 8.500, -9.500, PASS
690, 0.750, 8.500, -9.500, PASS
720, 1.000, 8.500, -9.500, PASS
750, 1.125, 8.500, -9.500, PASS
770, 1.250, 8.500, -9.500, PASS
790, 1.375, 8.500, -9.500, PASS
810, 1.500, 8.500, -9.500, PASS
 Start Time:09/17/18 21:27:51.859 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 12, 168, 5.90000, 1.00000
4, 660, 13, 162, 3.90000, 1.00000
4, 660, 14, 157, 2.40000, 1.00000
4, 660, 15, 151, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.54203, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53004, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.13248, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.13083, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.12272, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.18006, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.14738, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.16556, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.15681, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.10648, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.10285, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.02903, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.94791, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.17182, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.20536, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.53370, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55091, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14469, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.12974, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.16453, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.13346, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.19587, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.15110, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.13502, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.09809, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.15360, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.17991, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.15894, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.20347, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.33127, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.53828, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53074, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02968, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01149, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.98451, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.96486, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.98362, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.02638, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.94651, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.98121, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.88658, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.95649, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.03254, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.18266, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.50566, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.23231, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55588, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.44107, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.82343, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 23.99521, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.04416, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.91632, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.03369, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.97189, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.92252, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 12.01654, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.01517, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.91898, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.79492, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 4.02283, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.38800, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.23364, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4761 ms
[GSM Path Test]
 Start Time:09/17/18 21:27:56.719 
    Total: 26 ms
