[Report Generation Time (2018/09/20 19:21:20.501 )]
[GSM FHC]
 Start Time:09/20/18 19:21:10.699 
    Total: 4050 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        14,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3792,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.125, 8.500, -8.500, PASS
150, 3.125, 8.500, -8.500, PASS
160, 3.000, 8.500, -8.500, PASS
170, 2.875, 8.500, -8.500, PASS
180, 2.750, 8.500, -8.500, PASS
190, 2.750, 8.500, -8.500, PASS
200, 2.625, 8.500, -8.500, PASS
210, 2.625, 8.500, -8.500, PASS
220, 2.625, 8.500, -8.500, PASS
230, 2.625, 8.500, -8.500, PASS
240, 2.625, 8.500, -8.500, PASS
251, 2.625, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.625, 8.500, -8.500, PASS
30, 2.625, 8.500, -8.500, PASS
45, 2.750, 8.500, -8.500, PASS
55, 2.750, 8.500, -8.500, PASS
65, 2.750, 8.500, -8.500, PASS
75, 2.750, 8.500, -8.500, PASS
90, 2.625, 8.500, -8.500, PASS
105, 2.500, 8.500, -8.500, PASS
975, 2.375, 8.500, -8.500, PASS
1000, 2.375, 8.500, -8.500, PASS
1010, 2.375, 8.500, -8.500, PASS
1023, 2.500, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.250, 8.500, -9.500, PASS
570, 0.375, 8.500, -9.500, PASS
600, 0.500, 8.500, -9.500, PASS
630, 0.500, 8.500, -9.500, PASS
670, 0.375, 8.500, -9.500, PASS
700, 0.375, 8.500, -9.500, PASS
730, 0.500, 8.500, -9.500, PASS
760, 0.625, 8.500, -9.500, PASS
790, 0.625, 8.500, -9.500, PASS
820, 0.625, 8.500, -9.500, PASS
850, 0.500, 8.500, -9.500, PASS
885, 0.500, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.500, 8.500, -9.500, PASS
550, 0.500, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.625, 8.500, -9.500, PASS
630, 0.625, 8.500, -9.500, PASS
660, 0.625, 8.500, -9.500, PASS
690, 0.750, 8.500, -9.500, PASS
720, 1.000, 8.500, -9.500, PASS
750, 1.125, 8.500, -9.500, PASS
770, 1.250, 8.500, -9.500, PASS
790, 1.375, 8.500, -9.500, PASS
810, 1.375, 8.500, -9.500, PASS
 Start Time:09/20/18 19:21:14.919 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
DCS1800, 1, 27.52742, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.01301, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.02995, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.05702, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.95860, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.03126, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.03611, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.92543, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.94209, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.07567, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.90065, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.27470, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.14729, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.42839, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.15791, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55865, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.43356, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.83896, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.04181, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.01389, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.92960, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.99493, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.99155, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.00809, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 12.01068, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.08328, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.82446, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.76434, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.73895, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.48166, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, -0.00238, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 5202 ms
[GSM Path Test]
 Start Time:09/20/18 19:21:20.381 
    Total: 120 ms
