[Report Generation Time (2018/09/17 19:45:27.716 )]
[GSM FHC]
 Start Time:09/17/18 19:45:19.878 
    Total: 3267 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4133,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.876614,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.875, 8.500, -8.500, PASS
150, 3.750, 8.500, -8.500, PASS
160, 3.750, 8.500, -8.500, PASS
170, 3.500, 8.500, -8.500, PASS
180, 3.500, 8.500, -8.500, PASS
190, 3.375, 8.500, -8.500, PASS
200, 3.375, 8.500, -8.500, PASS
210, 3.250, 8.500, -8.500, PASS
220, 3.250, 8.500, -8.500, PASS
230, 3.250, 8.500, -8.500, PASS
240, 3.250, 8.500, -8.500, PASS
251, 3.250, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.250, 8.500, -8.500, PASS
30, 3.375, 8.500, -8.500, PASS
45, 3.500, 8.500, -8.500, PASS
55, 3.500, 8.500, -8.500, PASS
65, 3.500, 8.500, -8.500, PASS
75, 3.500, 8.500, -8.500, PASS
90, 3.375, 8.500, -8.500, PASS
105, 3.375, 8.500, -8.500, PASS
975, 3.125, 8.500, -8.500, PASS
1000, 3.125, 8.500, -8.500, PASS
1010, 3.125, 8.500, -8.500, PASS
1023, 3.250, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.625, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.750, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
670, 0.750, 8.500, -9.500, PASS
700, 0.750, 8.500, -9.500, PASS
730, 0.750, 8.500, -9.500, PASS
760, 0.750, 8.500, -9.500, PASS
790, 0.750, 8.500, -9.500, PASS
820, 0.875, 8.500, -9.500, PASS
850, 0.750, 8.500, -9.500, PASS
885, 0.750, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.500, 8.500, -9.500, PASS
550, 0.500, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.625, 8.500, -9.500, PASS
630, 0.625, 8.500, -9.500, PASS
660, 0.625, 8.500, -9.500, PASS
690, 0.750, 8.500, -9.500, PASS
720, 0.875, 8.500, -9.500, PASS
750, 1.000, 8.500, -9.500, PASS
770, 1.125, 8.500, -9.500, PASS
790, 1.125, 8.500, -9.500, PASS
810, 1.250, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/17/18 19:45:23.192 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4408 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 489, 32.50000, 1.00000
1, 190, 6, 389, 30.50000, 1.00000
1, 190, 7, 345, 29.10000, 1.00000
1, 190, 8, 300, 27.10000, 1.00000
1, 190, 9, 266, 25.10000, 1.00000
1, 190, 10, 239, 23.10000, 1.00000
1, 190, 11, 218, 21.10000, 1.00000
1, 190, 12, 203, 19.10000, 1.00000
1, 190, 13, 189, 17.10000, 1.00000
1, 190, 14, 178, 15.10000, 1.00000
1, 190, 15, 169, 13.10000, 1.00000
1, 190, 16, 160, 11.00000, 1.00000
1, 190, 17, 153, 9.00000, 1.00000
1, 190, 18, 146, 7.00000, 1.00000
1, 190, 19, 141, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 488, 32.50000, 1.00000
2, 65, 6, 392, 30.50000, 1.00000
2, 65, 7, 350, 29.10000, 1.00000
2, 65, 8, 305, 27.10000, 1.00000
2, 65, 9, 271, 25.10000, 1.00000
2, 65, 10, 245, 23.10000, 1.00000
2, 65, 11, 225, 21.10000, 1.00000
2, 65, 12, 209, 19.10000, 1.00000
2, 65, 13, 196, 17.10000, 1.00000
2, 65, 14, 184, 15.10000, 1.00000
2, 65, 15, 175, 13.10000, 1.00000
2, 65, 16, 165, 11.00000, 1.00000
2, 65, 17, 158, 9.00000, 1.00000
2, 65, 18, 151, 7.00000, 1.00000
2, 65, 19, 145, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 481, 29.50000, 1.00000
3, 700, 1, 392, 27.50000, 1.00000
3, 700, 2, 349, 26.00000, 1.00000
3, 700, 3, 306, 24.00000, 1.00000
3, 700, 4, 273, 22.00000, 1.00000
3, 700, 5, 246, 20.00000, 1.00000
3, 700, 6, 226, 18.00000, 1.00000
3, 700, 7, 210, 16.00000, 1.00000
3, 700, 8, 197, 14.00000, 1.00000
3, 700, 9, 186, 12.00000, 1.00000
3, 700, 10, 176, 10.00000, 1.00000
3, 700, 11, 168, 8.00000, 1.00000
3, 700, 12, 161, 6.20000, 1.00000
3, 700, 13, 154, 4.10000, 1.00000
3, 700, 14, 150, 2.50000, 1.00000
3, 700, 15, 144, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 483, 29.50000, 1.00000
4, 660, 1, 395, 27.40000, 1.00000
4, 660, 2, 350, 25.80000, 1.00000
4, 660, 3, 312, 24.00000, 1.00000
4, 660, 4, 280, 22.00000, 1.00000
4, 660, 5, 254, 20.00000, 1.00000
4, 660, 6, 233, 18.00000, 1.00000
4, 660, 7, 217, 16.00000, 1.00000
4, 660, 8, 203, 14.00000, 1.00000
4, 660, 9, 191, 12.00000, 1.00000
4, 660, 10, 181, 10.00000, 1.00000
4, 660, 11, 172, 7.90000, 1.00000
4, 660, 12, 164, 5.90000, 1.00000
4, 660, 13, 158, 3.90000, 1.00000
4, 660, 14, 153, 2.40000, 1.00000
4, 660, 15, 147, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55228, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53898, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15275, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.17258, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.16373, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.17060, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.09873, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.22294, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.08411, 17.10000, 16.50000, 17.80000, PASS
