[Report Generation Time (2018/09/17 22:46:12.143 )]
[GSM FHC]
 Start Time:09/17/18 22:46:04.166 
    Total: 3230 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        14,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
54418
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4035,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.875, 8.500, -8.500, PASS
150, 3.750, 8.500, -8.500, PASS
160, 3.750, 8.500, -8.500, PASS
170, 3.500, 8.500, -8.500, PASS
180, 3.500, 8.500, -8.500, PASS
190, 3.375, 8.500, -8.500, PASS
200, 3.250, 8.500, -8.500, PASS
210, 3.250, 8.500, -8.500, PASS
220, 3.125, 8.500, -8.500, PASS
230, 3.125, 8.500, -8.500, PASS
240, 3.125, 8.500, -8.500, PASS
251, 3.125, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.125, 8.500, -8.500, PASS
30, 3.250, 8.500, -8.500, PASS
45, 3.250, 8.500, -8.500, PASS
55, 3.375, 8.500, -8.500, PASS
65, 3.375, 8.500, -8.500, PASS
75, 3.375, 8.500, -8.500, PASS
90, 3.250, 8.500, -8.500, PASS
105, 3.250, 8.500, -8.500, PASS
975, 3.000, 8.500, -8.500, PASS
1000, 2.875, 8.500, -8.500, PASS
1010, 2.875, 8.500, -8.500, PASS
1023, 3.000, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.125, 8.500, -9.500, PASS
570, 0.000, 8.500, -9.500, PASS
600, 0.125, 8.500, -9.500, PASS
630, 0.125, 8.500, -9.500, PASS
670, 0.125, 8.500, -9.500, PASS
700, 0.125, 8.500, -9.500, PASS
730, 0.125, 8.500, -9.500, PASS
760, 0.125, 8.500, -9.500, PASS
790, 0.125, 8.500, -9.500, PASS
820, 0.250, 8.500, -9.500, PASS
850, 0.250, 8.500, -9.500, PASS
885, 0.125, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.250, 8.500, -9.500, PASS
550, 0.375, 8.500, -9.500, PASS
570, 0.375, 8.500, -9.500, PASS
600, 0.500, 8.500, -9.500, PASS
630, 0.500, 8.500, -9.500, PASS
660, 0.625, 8.500, -9.500, PASS
690, 0.750, 8.500, -9.500, PASS
720, 0.875, 8.500, -9.500, PASS
750, 1.125, 8.500, -9.500, PASS
770, 1.250, 8.500, -9.500, PASS
790, 1.250, 8.500, -9.500, PASS
810, 1.375, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/17/18 22:46:07.508 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
GSM850, 14, 15.16773, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.09815, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 10.91975, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.02302, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.17805, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.11878, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.55784, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55857, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.17249, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.15760, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.11472, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.15012, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.14734, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.14619, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.20832, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.09522, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.28382, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 10.96549, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.11143, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.04093, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.03568, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.55470, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52287, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.01497, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 23.99272, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03682, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.96000, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.99684, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.93495, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.03013, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.91142, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.06578, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.90809, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.29972, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.18825, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.51283, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.28981, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55920, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.43753, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.82477, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.03925, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 21.99756, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.95715, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.05823, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.95673, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.99091, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.98996, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.06406, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.80106, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 6.01480, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.99289, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.41000, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.30124, 0.20000, -0.50000, 1.00000, PASS
[GSM Path Test]
 Start Time:09/17/18 22:46:12.103 
    Total: 37 ms
